127.0.0.1 - - [18/Aug/2017:12:40:02 +0530] "GET / HTTP/1.1" 404 986
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:15 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 200 2006
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:18 +0530] "GET /ChatBoxFrontEnd/User/Footer.html HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:18 +0530] "GET /ChatBoxFrontEnd/User/Home.html HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:18 +0530] "GET /ChatBoxFrontEnd/User/register.html HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:18 +0530] "GET /ChatBoxFrontEnd/User/login.html HTTP/1.1" 200 2618
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:18 +0530] "GET /ChatBoxFrontEnd/img/chat1.png HTTP/1.1" 200 166005
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:37 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 200 45008
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 200 79795
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 200 84159
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 200 10392
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 200 16721
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 200 2498
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 200 3777
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 200 2006
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:38 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 200 3176
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:40 +0530] "GET /ChatBoxFrontEnd/User/Footer.html HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:40 +0530] "GET /ChatBoxFrontEnd/User/Home.html HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:40 +0530] "GET /ChatBoxFrontEnd/User/login.html HTTP/1.1" 200 2618
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:40 +0530] "GET /ChatBoxFrontEnd/User/register.html HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:40 +0530] "GET /favicon.ico HTTP/1.1" 404 1008
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:41 +0530] "GET /ChatBoxFrontEnd/img/chat1.png HTTP/1.1" 200 166005
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:46 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css.map HTTP/1.1" 200 542194
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:54 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:54 +0530] "GET /ChatBoxFrontEnd/User/AfterLogin.html HTTP/1.1" 200 3922
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:54 +0530] "GET /ChatBoxFrontEnd/User/UserProfile.html HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:40:54 +0530] "GET /ChatBoxFrontEnd/img/social.png HTTP/1.1" 200 95528
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:04 +0530] "GET /ChatBoxFrontEnd/Blog/AllBlogs.html HTTP/1.1" 200 2379
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:04 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:04 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:48 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:48 +0530] "GET /ChatBoxFrontEnd/Blog/BlogAdmin.html HTTP/1.1" 200 3323
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:48 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:41:48 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4226
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:12 +0530] "POST /ChatBoxRestService/updateblogAdmin HTTP/1.1" 200 540
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:16 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:16 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:26 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:26 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:27 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4231
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:43 +0530] "POST /ChatBoxRestService/updateblogAdmin HTTP/1.1" 200 539
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:46 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:46 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:42:55 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:43:06 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:43:11 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:02 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:05 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:05 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:09 +0530] "GET /ChatBoxRestService/getbloguserid/110 HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:09 +0530] "GET /ChatBoxFrontEnd/Blog/MyBlog.html HTTP/1.1" 200 2018
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:09 +0530] "GET /ChatBoxRestService/getbloguserid/110 HTTP/1.1" 200 541
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:09 +0530] "GET /ChatBoxRestService/getallblog HTTP/1.1" 200 4230
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:33 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:53 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 363
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:44:58 +0530] "GET /ChatBoxFrontEnd/Friend/AllFriend.html HTTP/1.1" 200 1778
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:45:01 +0530] "GET /ChatBoxRestService/getallmyfrnds/110 HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:45:01 +0530] "GET /ChatBoxFrontEnd/Friend/MyFriends.html HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:45:01 +0530] "GET /ChatBoxRestService/getallmyfrnds/110 HTTP/1.1" 200 701
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:45:20 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:27 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:36 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:36 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:38 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 200 121200
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 200 1249863
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 200 37045
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 200 10392
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 200 16721
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 200 2498
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 200 45008
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 200 3777
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 200 84159
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 200 1586
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 200 79795
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 200 4348
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 200 3176
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 200 2072
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 200 2359
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 200 1058
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Event/EventService.js HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 200 2006
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 200 475
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 200 1268
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:50 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 200 2699
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:51 +0530] "GET /ChatBoxFrontEnd/User/Footer.html HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:51 +0530] "GET /ChatBoxFrontEnd/User/Home.html HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:51 +0530] "GET /ChatBoxFrontEnd/User/login.html HTTP/1.1" 200 2618
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:51 +0530] "GET /ChatBoxFrontEnd/User/register.html HTTP/1.1" 200 2035
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:52:51 +0530] "GET /ChatBoxFrontEnd/img/chat1.png HTTP/1.1" 200 166005
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:53:40 +0530] "POST /ChatBoxRestService/login HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:53:40 +0530] "GET /ChatBoxFrontEnd/User/AfterLogin.html HTTP/1.1" 200 3922
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:53:40 +0530] "GET /ChatBoxFrontEnd/User/UserProfile.html HTTP/1.1" 200 651
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:53:40 +0530] "GET /ChatBoxFrontEnd/img/social.png HTTP/1.1" 200 95528
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:38 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:38 +0530] "GET /ChatBoxFrontEnd/User/Footer.html HTTP/1.1" 200 304
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:49 +0530] "GET /ChatBoxFrontEnd/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:49 +0530] "GET /ChatBoxFrontEnd/resources/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/resources/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/lib/angular.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/lib/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/lib/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/lib/sockjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/lib/stomp.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/lib/fileupload.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/App.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/User/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/User/UserService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Blog/BlogService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Job/JobService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Forum/ForumController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Forum/ForumService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Friend/FriendService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Aug/2017:12:56:50 +0530] "GET /ChatBoxFrontEnd/Event/EventController.js HTTP/1.1" 304 -
